review,label
"['lucio', 'fulci', 'made', 'lot', 'great', 'film', 'throughout', 'career', 'way', 'mani', 'featur', 'bucket', 'load', 'gore', 'lead', 'earn', 'titl', 'the', 'godfath', 'gore', 'tortur', 'duckl', 'made', 'fulci', 'becam', 'well', 'known', 'amongst', 'gorehound', 'gori', 's', 'certainli', 'gritti', 'nasti', 'littl', 'thriller', 'money', 'best', 'film', 'fulci', 'ever', 'made', 'tortur', 'duckl', 'realli', 'head', 'shoulder', 'lot', 'giallo', 'genr', 'term', 'product', 'valu', 'unlik', 'mani', 'fulci', 's', 'later', 'film', 'everyth', 'giallo', 'great', 'plot', 'focus', 'small', 'rustic', 'commun', 'dead', 'bodi', 'began', 'turn', 'murder', 'even', 'shock', 'victim', 'young', 'boy', 'shortli', 'polic', 'convict', 'innoc', 'man', 'crime', 'report', 'name', 'andrea', 'martelli', 'arriv', 'villag', 'decid', 'start', 'investig', 'murder', 'martelli', 'soon', 'encount', 'variou', 'suspect', 'includ', 'sexi', 'young', 'ladi', 'name', 'patricia', 'sinist', 'priest', 'local', 'witch', 'enjoy', 'make', 'wax', 'effigi', 'stick', 'pin', 'them', 'film', 'may', 'featur', 'load', 'gore', 'two', 'fulci', 's', 'nastiest', 'sequenc', 'make', 'nastiest', 'involv', 'woman', 'brutal', 'slaughter', 'group', 'men', 'cemeteri', 'imag', 'man', 'fall', 'cliff', 'hit', 'number', 'rock', 'way', 'liabl', 'turn', 'stomach', 'tortur', 'duckl', 'featur', 'absolut', 'great', 'italian', 'cast', 'barbara', 'bouchet', 'person', 'favourit', 'mine', 'incred', 'sexi', 'role', 'patricia', 'get', 'flex', 'act', 'muscl', 'mani', 'later', 'film', 'toma', 'millian', 'excel', 'usual', 'rest', 'cast', 'well', 'flesh', 'like', 'iren', 'pappa', 'florinda', 'bolkan', 'marc', 'porel', 'cinematographi', 'display', 'stun', 'fulci', 'realli', 'give', 'viewer', 'impress', 'put', 'lot', 'care', 'effort', 'everi', 'scene', 'stori', 'play', 'slowli', 's', 'alway', 'interest', 'fulci', 'never', 'allow', 'film', 'stray', 'much', 'central', 'plot', 'line', 'great', 'deal', 'mysteri', 'toward', 'ident', 'murder', 'fulci', 'almost', 'manag', 'keep', 'us', 'guess', 'right', 'end', 'tortur', 'duckl', 'climax', 'high', 'overal', 's', 'shame', 'fulci', 'make', 'film', 'like', 'tortur', 'duckl', 'best', 'work', 'insist', 'everi', 'giallo', 'fan', 'see']",positive
"['could', 'good', 'biopic', 'mess', 'film', 'theater', 'manag', 'put', 'film', 'togeth', 'watch', 'thought', 'reel', 'order', 'turn', 'nobodi', 'would', 'notic', 'could', 'figur', 's', 'go', 'everybodi', 'walk', 'pretti', 'much', 'felt', 'way']",negative
"['white', 'warrior', 'definit', 'one', 'steve', 'reev', 'weakest', 'film', 'set', '18th', '19th', 'centuri', 'russia', 'steve', 'play', 'cossack', 'warrior', 'tri', 'run', 'mad', 'man', 'russian', 'czar', 'run', 'mountain', 'side', 'rebel', 'band', 'goofi', 'look', 'russian', 'white', 'tunic', 'part', 'great', 'reev', 'physiqu', 'hidden', 'goofi', 'knee', 'length', 'tunic', 'even', 'sillier', 'look', 'russian', 'hat', 'action', 'rather', 'minim', 'good', 'wrestl', 'scene', 'mid', 'waist', 'show', 'great', 'reev', 'physiqu', 'appar', 'attempt', 'produc', 'move', 'reev', 'sword', 'sandal', 'genr', 'anoth', 'histor', 'era', 'poor', 'result', 'dialogu', 'script', 'hard', 'understand', 'variou', 'point', 'commentari', 'narrat', 'allow', 'viewer', 'understand', 'realli', 'happen', 'scene', 'scene', 'would', 'imag', 'reev', 'regret', 'make', 'film', 'attempt', 'tri', 'get', 'toga', 'sandal', 'tribun', 'armor', 'help', 'launch', 'histor', 'charact', 'morgan', 'pirat', 'thief', 'baghdad']",negative
"['maker', 'atlanti', 'someth', 'say', 'film', 'theme', 'liter', 'drown', 'emphasi', 'special', 'effect', 'character', 'almost', 'attempt', 'keep', 'rest', 'summer', 'action', 'blockbust', 'disney', 'ditch', 'characterdriven', 'moviewithamessag', 'approach', 'favor', 'star', 'war', 'shootemup', 'stereotyp', 'hero', 'villain', 'art', 'cartooni', 'produc', 'think', 'reli', 'comput', 'gener', 'imag', 'cgi', 'fli', 'fishcraft', 'submarin', 'fill', 'gap', 'wrong', 'day', 'beauti', 'handcraft', 'anim', 'fast', 'fli', 'window', 'favor', 'assemblylin', 'cgi', 'movi', 'spectacl', 'heart', 'time', 'film', 'come', 'close', 'good', 'worthwhil', 'movi', 'frustratingli', 'miss', 'mark', 'mani', 'time', 'cop', 'talk', 'someth', 'meaning', 'instead', 'choos', 'go', 'glitz', 'anoth', 'problem', 'movi', 'pace', 'start', 'confusingli', 'begin', 'rocket', 'along', 'choppi', 'stori', 'edit', 'style', 'appreci', 'viewer', 'rush', 'door', 'along', 'milo', 'thatch', 'voic', 'well', 'michael', 'j', 'fox', 'left', 'think', 'gee', 'must', 'aw', 'lot', 'stuff', 's', 'go', 'happen', 'get', 'atlanti', 'unfortun', 'much', 'happen', 'secret', 'atlanti', 'remain', 'secret', 'storytel', 'realli', 'know', 'explain', 'legendari', 'islandcontin', 'afraid', 'commit', 'say', 'atlanti', 'even', 'fiction', 'stori', 'atlant', 'mediterranean', 'sea', 'know', 'noth', 'hypothes', 'even', 'pure', 'fantasybas', 'point', 'view', 'viewer', 'leav', 'theatr', 'ask', 'point', 'movi', 'could', 'surviv', 'atlantean', 's', 'rememb', 'read', 'mani', 'live', 'disast', 'present', 'day', 'atlanti', 'sink', 'promptli', 'begin', 'forget', 'saw', 'noth', 'left', 'think', 'mill', 'except', 'loss', 'money', 'wallet', 'charact', 'motiv', 'equal', 'unfathom', 'eccentr', 'zillionair', 'found', 'expedit', 'seemingli', 'money', 'exist', 'entir', 'planet', '1914', 'spoiler', 'collect', 'conscious', 'enter', 'kida', 'voluntarili', 'desert', 'peopl', 'crew', 'collect', 'quirki', '2dimension', 'peopl', 'anachronist', '1914', 'pc', 'race', 'gender', 'demolit', 'expert', 'talk', 'like', 'came', 'right', 'warner', 'brother', 'bug', 'bunni', 'short', 'joke', 'gross', 'onelin', 'larg', 'miss', 'audienc', 'two', 'reason', 'deliv', 'lightningspe', 'pace', 'usual', 'mumbl', 'way', 'support', 'player', 'moral', 'turnaround', 'near', 'end', 'movi', 'hard', 'believ', 'applaud', 'disney', 'tri', 'creat', 'anim', 'movi', 'adult', 'first', 'disney', 'cute', 'talk', 'anim', 'object', 'fail', 'make', 'transit', 'younger', 'children', 'frighten', 'action', 'scene', 'left', 'dark', 'larg', 'amount', 'subtitl', 'charact', 'speak', 'atlantean', 'first', 'five', 'minut', 'expedit', 'approxim', '200', 'peopl', 'kill', 'without', 'second', 'thought', 'obvious', 'disney', 'think', 'know', 'peopl', 'care', 'movi', 'feel', 'level', 'mulan', 'tarzan', 'last', 'anim', 'movi', 'produc', 'disney', 'done', 'extrem', 'well', 'sadli', 'atlanti', 'harken', 'back', 'fail', 'attempt', 'past', 'black', 'cauldron', 'hunchback', 'notr', 'dame', 'disney', 'need', 'get', 'back', 'root', 'sequel', 'peter', 'pan', 'come', 'shortli', 'one', 'never', 'know', 'result', 'see', 'disney', 'discov', 'scienc', 'fiction', 'one', 'hope', 'realiz', 'genr', 'must', 'spectacl', 'also', 'hope', 'upcom', 'treasur', 'planet', 'scifi', 'adapt', 'robert', 'l', 'stevenson', 's', 'treasur', 'island', 'heart', 'unfathom', 'atlanti', 'lost', 'empir']",negative
"['bruce', 'almighti', 'stori', 'bruce', 'nolan', 'averag', 'man', 'feel', 'god', 'mess', 'life', 'god', 'confront', 'show', 'bruce', 'error', 'way', 'cours', 'give', 'someon', 'god', 's', 'power', 'could', 'take', 'turn', 'wors', 'bruce', 'almighti', 'good', 'comedi', 'jim', 'carrey', 'good', 'alway', 'morgan', 'freeman', 'firstrat', 'seem', 'right', 'home', 'god', 'cast', 'bring', 'plot', 'togeth', 'well', 'joke', 'almost', 'alway', 'target', 'although', 'sometim', 'resort', 'bit', 'much', 'carrey', 's', 'facial', 'express', 'like', 'fact', 'movi', 'actual', 'portray', 'god', 'also', 'black', 'man', 'thought', 'quit', 'well', 'especi', 'brilliant', 'freeman', 'hilari', 'scene', 'open', 'cooki', 'scene', 'instanc', 'other', 'miss', 'target', 'slightli', 'still', 'good', 'film', '67', '10']",positive
"['film', 'hard', 'get', 'hold', 'eventu', 'saw', 'disappoint', 'overwhelm', 'mean', 'one', 'great', 'stori', 'twentieth', 'centuri', 'unknown', 'man', 'take', 'advantag', 'unsuspect', 'airlin', 'industri', 'get', 'away', 'million', 'ransom', 'without', 'hurt', 'anyon', 'bungl', 'attempt', 'builtin', 'interest', 'could', 'anyon', 'make', 'lacklust', 'talkladen', 'flick', 'truelif', 'event', 'william', 'alway', 'interest', 'screenwrit', 'assum', 'db', 'cooper', 'persona', 'stereotyp', 'heroic', 'like', 'movi', 'star', 'get', 'typewithout', 'engag', 'detail', 'insight', 'mind', 'person', 'dare', 'enough', 'clever', 'enough', 'pull', 'harrold', 'practic', 'steal', 'movi', 'spunk', 'pure', 'beauti', 'real', 'letdown', 'handl', 'plot', 'lame', 'direct', 'shame', 'film', 'even', 'exist']",negative
"['watch', 'film', 'morn', 'found', 'great', 'show', 'rich', 'faith', 'babett', 'gave', 'anoth', 'way', 'look', 'life', 'replac', 'enhanc', 'share', 'gave', 'littl', 'see', 'stori', 'god', 'sent', 'son', 'man', 'man', 'could', 'possibl', 'give', 'anyth', 'would', 'equal', 'small', 'sacrific', 'given', 'ultim', 'treasur', 'transform', 'film', 'bicker', 'townspeopl', 'consum', 'small', 'interpret', 'god', 'babett', 'show', 'life', 'god', 'inde', 'beauti', 's', 'fullest', 'sens', 'love', 'god', 's', 'son', 'show', 'man', 'love', 'show', 'one', 'anoth', 'live', 'richer', 'even', 'film', 'metaphor', 'seem', 'slow', 'begin', 'invest', 'time', 'attent', 'detail', 'reward', 'end', 'truli', 'feast']",positive
"['film', 'direct', 'roger', 'averi', 'quentin', 'tarantino', 'screenplay', 'sure', 'go', 'gem', 'wrong', 'hate', 'film', 'way', 'like', 'it', 'love', 'roger', 'averi', 'amaz', 'direct', 'rule', 'attract', 'screenplay', 'pulp', 'fiction', 'silent', 'hill', 'made', 'mistak', 'make', 'realli', 'need', 'comment', 'tarantino', 'know', 'he', 'geniu', 'movi', 'set', 'around', 'gang', 'rob', 'bank', 'fail', 'due', 'silli', 'peopl', 'particip', 'robberi', 'm', 'disappoint', 'tarantino', 'averi', 'film', 'chang', 'mind', 'amaz', 'everyon', 'make', 'mistak', '310', 'jd', 'seaton']",negative
"['funni', 'sad', 'charm', 'word', 'float', 'head', 'watch', 'beauti', 'simpl', 'film', 'rare', 'movi', 'truli', 'move', 'shall', 'danc', 'accomplish', 'grace', 'spare', 'gentl', 'humor', 'mix', 'occasion', 'subtl', 'agoni', 'made', 'easili', 'one', 'best', 'experi', 'movieview', 'histori', 'left', 'quiet', 'sens', 'exult', 'small', 'touch', 'sad', 'mix', 'in', 'danc', 'oh', 'ye', 'danc', 'even', 'lover', 'art', 'ca', 'put', 'one', 'foot', 'front', 'anoth', 'step', 'display', 'take', 'breath', 'away', 'make', 'want', 'sign', 'class', 'fast', 'absolut', 'enchant', 'even', 'part', 'show', 'sugiyama', 's', 'touchingli', 'portray', 'koji', 'yakusho', 'stilt', 'step', 'first', 'learn', 'danc', 'love', 'humor', 'childlik', 'way', 'yet', 'film', 'entir', 'danc', 'subtleti', 'human', 'behavior', 'feel', 'wit', 'shi', 'man', 'learn', 'express', 'repress', 'feel', 'danc', 'beauti', 'danc', 'instructor', 'rediscov', 'love', 'art', 'person', 'growth', 'everi', 'member', 'wonder', 'support', 'cast', 'beauti', 'pain', 'emot', 'love', 'littl', 'agoni', 'life', 'express', 'delic', 'feel', 'fine', 'japanes', 'watercolor', 'paint', 'combin', 'emot', 'strength', 'grace', 'cultur']",positive
"['justin', 'goe', 'home', 'live', 'strict', 'hardnos', 'polic', 'detect', 'father', 'seem', 'daddi', 'turn', 'upstair', 'three', 'makeshift', 'apart', 'bizarr', 'tenant', 'resid', 'straightlac', 'idealist', 'justin', 'thrust', 'world', 'occult', 'murder', 'underag', 'drink', 'dastardli', 'thing', 'hohum', 'wow', 'seen', 'film', 'nearli', 'review', 'saw', 'clever', 'compel', 'origin', 'intens', 'clever', 'geniu', 'wit', 'none', 'thing', 'see', 'uninterest', 'bland', 'trite', 'extrem', 'clichéd', 'lowbudget', 'thriller', 'ripe', 'implaus', 'tension', 'least', 'bit', 'killer', 'telegraph', 'soon', 'film', 'give', 'monologuedebatediscuss', 'humor', 'laughoutloud', 'moment', 'never', 'much', 'chuckl', 'perhap', 'busi', 'struggl', 'put', 'sleep', 'film', 'grade', 'dvd', 'extra', 'audio', 'commentari', 'director', 'dave', 'campfield', 'second', 'commentari', 'variou', 'contribut', 'well', 'isol', 'music', 'track', '4', 'featurett', 'make', 'set', 'turn', '1', 'room', '4', 'insid', 'black', 'circl', 'interview', 'felissa', 'rose', 'desire', 'gould', 'rain', 'brown', 'altern', 'scene', 'blooper', 'music', 'video', 'addict', 'trailer', 'movi', 'trailer', 'shockorama', 'chainsaw', 'salli', 'skin', 'crawl', 'sin', 'bacterium', 'creatur', 'hillbilli', 'lagoon', 'millennium', 'crise']",negative
"['line', 'sum', 'pretti', 'good', 'best', 'asset', 'comic', 's', 'visual', 'gag', 'wordjok', 'latter', 'almost', 'imposs', 'translat', 'comic', 'best', 'origin', 'languag', 'quit', 'hard', 'captur', 'film', 'never', 'good', 'comic', 'movi', 'simpli', 'differ', 'medium', 'comic', 'mind', 'movi', 'surprisingli', 'well', 'captur', 'fun', 'comic', 'word', 'gag', 'bearabl', 'sometim', 'even', 'funni', 'debouz', 'ameli', 'refer', 'mention', 'watch', 'french', 'version', 'watch', 'french', 'version', 'lack', 'understand', 'french', 'languag', 'limit', 'subtitl', 'word', 'joke', 'probabl', 'suck', 'slapstick', 'okay', 'well', 's', 'simpl', 'form', 'humor', 'realli', 'funni', 're', 'older', 'twelv', 'captur', 'spirit', 'comicbook', 'visual', 'joke', 'movi', 's', 'save', 'grace', 'older', 'audienc', 'often', 'quit', 'funni', 'act', 'total', 'top', 's', 'annoy', 'captur', 'spirit', 'comicbook', 'depardieu', 'clavier', 'realli', 'overact', 'might', 'reason', 'peopl', 'think', 'enjoy', 'role', 'notic', 'thing', 'hand', 'jamel', 'debouz', 'especi', 'claud', 'rich', 'turn', 'overact', 'artform', 's', 'actual', 'fun', 'watch', 'fear', 'would', 'nearli', 'funni', 'voic', 'dub', 'overal', 'bad', 'movi', 'much', 'better', 'previou', 'one', 's', 'classic', 'dethron', 'twelv', 'task', 'asterix', 'favourit', 'asterix', 'movi', 's', 'still', 'worth', 'see', 'french', 'version', '710']",positive
"['would', 'label', 'show', 'horrend', 'fact', 's', 'network', 'arrest', 'develop', 'fox', 'get', 'renew', 'ad', 'got', 'cancel', 'absolut', 'beyond', 'word', 'atroci', 'show', 'actual', 'let', 'tri', 'describ', 'take', 'extrem', 'low', 'rate', 'archi', 'bunker', 'spout', 'humor', 'would', 'date', 'marri', 'children', 'take', 'great', 'plot', 'line', 'ad', 'son', 'ugli', 'bore', 'girlfriend', 'dumb', 'idiot', 'watch', 'sitcom', 'understand', 'watch', 'complet', 'lost', 'respect', 'famili', 'howev', 'fan', 'love', 'fox', 's', 'new', 'comedi', 'til', 'death', 'look', 'like', 'real', 'funni', 'cuttingedg', 'stuff', 'mean', 'marri', 'coupl', 'get', 'along', 'brilliant']",negative
"['robert', 'mitchum', 'star', 'clint', 'tolling', 'short', 'tough', 'western', 'man', 'gun', 'tolling', 'profession', 'town', 'tamer', 'town', 'need', 'someon', 'save', 'one', 'brought', 'tolling', 's', 'latest', 'gig', 'come', 'accid', 'stroll', 'town', 'look', 'former', 'fling', 'stumbl', 'town', 'play', 'like', 'puppet', 'local', 'western', 'gangster', 'mani', 'townspeopl', 'begin', 'rue', 'day', 'hire', 'tolling', 'way', 'clean', 'town', 'becom', 'tax', 'suddenli', 'high', 'plain', 'drifter', 'seem', 'less', 'origin', 'man', 'gun', 'start', 'averag', 'western', 'toughguy', 'film', 'begin', 'surpris', 'film', 'progress', 'start', 'forgett', 'runofthemil', 'end', 'dark', 'charactercent', 'entir', 'film', 'well', 'shot', 'cast', 'enjoy', 'mitchum', 'usual', 'excel', 'self', 'man', 'gun', 'one', 'best', 'perform', 'mitchum', 'still', 'classic', 'effect', 'toughguy', 'screen', 'presenc', 'high', 'gear', 'knock', 'actionpack', 'meaning', 'shock', 'scene', 'film', 'right', 'park', 'man', 'gun', 'nice', 'mitchum', 'western', 'easili', 'worth', 'one', 's', 'time']",positive
"['favorit', 'film', 'year', 'great', 'charact', 'plot', 'direct', 'edit', 'smooth', 'visual', 'beauti', 'interest', 'set', 'barcelona', 'film', 'follow', 'year', 'live', 'six', 'foreign', 'graduat', 'student', 'assort', 'other', 'cultur', 'languag', 'clash', 'heart', 'live', 'intertwin', 'lead', 'role', 'would', 'never', 'cast', 'hollywood', 'carri', 'part', 'perfectli', 'charact', 'nice', 'develop', 'interplay', 'honest', 'accur', 'two', 'especi', 'noteworthi', 'scene', 'climax', 'truli', 'inspir', 'film', 'sentiment', 'last', 'ten', 'minut', 'could', 'cut', 'wonder', 'entertain', 'nearli', 'watch', 'see', 'audrey', 'tautou', 'role', 'although', 'bill', 'second', 'third', 'minor', 'outshin', 'sever', 'charact', 'wish', 'film', 'like', 'made', 'brought', 'mind', 'big', 'chill', 'breakfast', 'club', 'start', 'movi', 'late', 'plan', 'go', 'bed', '12', 'way']",positive
"['film', 'absolut', 'brilliant', 'buzz', 'rush', 'make', 'want', 'go', 'blow', 'wage', 'loos', 's', 'weekend', 'sanit', 'come', 'togeth', 'one', 'without', 'care', 'world', 'film', 'layer', 'depth', 'dialogu', 'place', 'spot', 'especi', 'jip', 'charact', 'instantli', 'likabl', 'one', 'particular', 'obvious', 'dyer', 'charact', 'view', 'star', 'war', 'realli', 'geniu', 'ever', 've', 'got', 'hour', 'kill', 'go', 'stick', 'immedi', 'feel', 'grow', 'confid', 'definit', 'recommend']",positive
"['expect', 'much', 'first', 'saw', 'dvd', 'cover', 'mean', 'pierc', 'brosnan', 'grey', 'owl', 'ah', 'stori', 'got', 'underway', 'unfold', 'beauti', 'photograph', 'pace', 'film', 'surpris', 'delight', 'basic', 'true', 'stori', 'made', 'want', 'read', 'fascin', 'charact', 'mean', 'director', 'fulfil', 'purpos', 'film', 'success']",positive
"['sat', 'afternoon', 'special', 'exrem', 'well', 'written', 'low', 'key', 'lot', 'look', 'catch', 'cat', 'companionscout', 'instanc', 'could', 'comic', 'book', 'comic', 'book', 'comic', 'industri', 'well', 'film', 's', 'publicist', 'miss', 'boat', 'one', 'least', 'know', 'realli', 'great', 'film', 'great', 'script', 'john', 'sayl', 'strong', 'point', 'act', 'good', 'well', 'probabl', 'best', 'super', 'hero', 'film', 've', 'ever', 'seen', 'short', 'special', 'effect', 'long', 'believ', 'one', 's', 'keeper', 'never', 'seen', 'dvd', 'film', 'use', 'vh', 'version', 'good', 'hunt']",positive
"['say', 'worst', 'movi', 'ever', 'watch', 'life', 'believ', 'wast', '10', 'blockbust', 'movi', 'burn', 'ever', 'thought', 'issu', 'ever', 'actual', 'spent', 'money', 'make', 'movi', 'insan', 'd', 'movi', 'terribl', 'actor', 'scene', 'make', 'absolut', 'sens', 'well', 'whole', 'movi', 'make', 'sens', 'also', 'part', 'men', 'come', 'diner', 'depart', 'nation', 'secur', 'happen', 'worst', 'part', 'film', 'dare', 'say', 'frank', 'sinatra', 's', 'name', 'vain', 'also', 'glass', 'guy', 'girl', 'car', 'drink', 'water', 'total', 'tell', 'even', 'drink', 'also', 'freaki', 'dinner', 'guy', 'everyon', 'know', 'stab', 'tire', 'slash']",negative
"['best', 'shelley', 'duval', 's', 'highqual', 'faeri', 'tale', 'theatr', 'seri', 'ugli', 'stepsist', 'broadwayqu', 'comedi', 'relief', 'eve', 'arden', 'personif', 'wick', 'stepmotherhood', 'jennif', 'beal', 'excel', 'job', 'straight', 'cinderella', 'especi', 'garden', 'scene', 'matthew', 'broderick', 's', 'princ', 'charm', 'jean', 'stapleton', 'play', 'fairi', 'godmoth', 'well', 'although', 'm', 'sure', 'like', 'southern', 'ladi', 'character', 'line', 'steve', 'martin', 's', 'comedi', 'relief', 'royal', 'orchestra', 'conductor', 'quintessenti', 'martin', 'tini', 'bit', 'misplac', 'show', 's', 'flow', 'customari', 'seri', 'sever', 'wri', 'comment', 'thrown', 'older', 'children', 'age', '15', 'coupl', 'small', 'bump', 'show', 'flow', 'well', 'live', 'happili', 'ever', 'children', 'age', '8', 'continu', 'watch', 'parent', 'final', 'get', 'tire', 'found', '3', 'time', 'one', 'day', 'littl', 'much']",positive
"['definit', 'burt', 'reynold', 'fan', 'sorri', 'one', 'realli', 'stink', 'dialogu', 'laughabl', 'interest', 'plot', 'twist', 'last', 'five', 'minut', 'movi', 'ca', 'believ', 'even', 'made', 'one', 'actual', 'hard', 'money']",negative
"['let', 'say', 'outset', 'm', 'particular', 'fan', 'kind', 'film', 'nightbre', 'hold', 'certain', 'fascin', 'messag', 'perspect', 'back', 'old', 'day', 'folk', 'inhabit', 'midian', 'would', 'call', 'zombi', 'undead', 'accord', 'clive', 'barker', 'given', 'us', 'certain', 'member', 'human', 'kind', 'craig', 'sheffer', 'born', 'potenti', 'becom', 'part', 'world', 'psychiatrist', 'david', 'cronenberg', 'first', 'look', 'like', 'mild', 'manner', 'profession', 'taken', 'unto', 'fanat', 'mission', 'rid', 'world', 'nightbre', 'trick', 'polic', 'kill', 'sheffer', 'sheffer', 'goe', 'graveyard', 'name', 'midian', 'cemeteri', 'nightbre', 'congreg', 'live', 'underground', 'sheffer', 'also', 'left', 'girl', 'friend', 'ann', 'bobbi', 'still', 'feel', 'even', 's', 'kill', 'one', 'undead', 'tri', 'small', 'way', 'bridg', 'humankind', 'clive', 'barker', 's', 'creatur', 'pretti', 'gruesom', 'look', 'lot', 'particularli', 'fond', 'human', 's', 'plain', 'see', 'human', 'left', 'alon', 'nightbre', 'turn', 'bother', 'them', 'sympathi', 'definit', 'nightbre', 'especi', 'see', 'fanat', 'like', 'cronenberg', 'redneck', 'polic', 'chief', 'charl', 'haid', 'action', 'clive', 'barker', 's', 'gay', 'man', 'time', 'suggest', 'nightbre', 'metaphor', 'gay', 'peopl', 'see', 'would', 'come', 'especi', 'sinc', 'whole', 'lot', 'peopl', 'even', 'think', 'gay', 'anyth', 'human', 're', 'taught', 'way', 'grant', 'nightbre', 'pretti', 'bloodi', 'lot', 'gratuit', 'violenc', 'also', 'make', 'think', 'like', 'way', 'clive', 'barker', 'turn', 'tradit', 'theolog', 'head', 'make', 'craig', 'sheffer', 'kind', 'messiah', 'nightbre', 'creatur']",positive
