review,label
"['imagine', 'high', 'school', 'except', 's', 'boarding', 'school', 'kids', 'parents', 'around', 'oh', 's', 'malibu', 'kids', 'thin', 'white', 'gorgeous', 'exceptional', 'token', 'minority', 'fat', 'kid', 'play', 'weird', 'outcast', 'reasonable', 'rules', 'like', 'cohabitation', 'nuclear', 'weapons', 'dorms', 'coffee', 'stands', 'sushi', 'bar', 'complimentary', 'laptop', 'per', 'student', 's', 'story', 'girl', 'zoey', 'brooks', 'attends', 'pca', 'formerly', 'allboys', 'school', 'absolutely', 'perfect', 'every', 'possible', 'way', 'smart', 'pretty', 'thin', 'athletic', 'creative', 'everything', 'perfectionist', 'wants', 'almost', 'boys', 'school', 'want', 'every', 'girl', 'wants', 'friend', 's', 'one', 'everyone', 'comes', 'advice', 'one', 'saves', 'day', 'simplistic', 'plan', 'wonderful', 'bad', 'none', 'makes', 'likable', 'supposed', 'believe', 'even', 'come', 'close', 'zoey', 's', 'perfection', 're', 'bad', 'people', 'show', 'nothing', 's', 'fault', 'anyone', 'contradicts', 're', 'portrayed', 'bad', 'guy', 'logan', 'may', 'jerk', 'least', 'kind', 'brain', 'thinks', 'instead', 'simply', 'agreeing', 'princess', 'every', 'time', 'loyal', 'group', 'blind', 'followers', 'chase', 'average', 'dumb', 'ass', 'secret', 'crush', 'michael', 'token', 'black', 'guy', 'decent', 'actor', 'set', 'lola', 'wannabe', 'actress', 'anorexic', 'snobby', 'airhead', 'quinn', 'smart', 'clueless', 'girl', 'comes', 'teen', 'stuff', 'logan', 'rich', 'jerk', 'soft', 'side', 'yeah', 'show', 'basically', 'spews', 'stereotypes', 'ticks', 'though', 'try', 'pretend', 're', 'normal', 'kids', 'complain', 'logan', 'gets', 'much', 'money', 'work', 'even', 'though', 'already', 'go', 'toogoodtobetrue', 'boarding', 'school', 'relatively', 'nice', 'things', 'many', 'teenagers', 'ca', 'afford', 'drink', 'coffee', 'eat', 'sushi', 'regular', 'basis', 'hardly', 'homework', 'suntan', 'almost', 'every', 'day', 'wow', 'hard', 'problems', 'm', 'goodlooking', 'rich', 'stressfree', 'guess', 'zoey', '101', 's', '101', 'anyway', 'nick', 's', 'attempt', 'trying', 'portray', 'teens', 'realistically', 'except', 'caught', 'glimpse', 'reality', 'like', 'decided', 'give', 'kids', 'lives', 'like', 'asses', 'hills', 'hey', 'least', 'set', 's', 'pretty']",negative
"['amazed', 'director', 'antal', 's', 'kontroll', 'back', '2003', 'first', 'american', 'project', 'vacancy', 'less', 'impressive', 'decent', 'start', 'armored', 'second', 'feature', 'visual', 'signature', 'recognizable', 'film', 'never', 'rises', 'level', 'b', 'movie', 's', 'shame', 'main', 'premise', 'ingredients', 'twists', 'turns', 'ensemble', 'cast', 'featuring', 'many', 'quality', 'actors', 'able', 'deliver', 'antal', 'could', 'made', 'great', 'heist', 'film', 'instead', 'goes', 'action', 'flick', 'could', 'shot', 'cool', 'action', 'flick', 'really', 'deliver', 'department', 'either', 'left', 'one', 'implausible', 'situation', 'another', 'group', 'poorly', 'sketched', 'characters', 'bicker', 'fight', 'sum', 'money', 'look', 'past', 'sharp', 'cinematography', 'cast', 'tight', 'music', 'score', 're', 'left', 'could', 'average', 'directtovideo', 'featuring', 'van', 'damme', 'seagal', 'probably', 'disappointing', 'movie', 'quite', 'time']",negative
"['first', 'reason', 'm', 'giving', 'film', '2', 'stars', 'instead', '1', 'least', 'peter', 'falk', 'gave', 'usual', 'fantastic', 'performance', 'lieutenant', 'columbo', 'alone', 'get', '10', 'stars', 'trying', 'save', 'otherwise', 'utterly', 'worthless', 'attempt', 'making', 'movie', 'initially', 'fired', 'reading', 'one', 'poster', 's', 'comment', 'andrew', 'stevens', 'movie', 'gave', 'performance', 'career', 'abysmal', 'performance', 'stevens', 'absolutely', 'ruined', 'movie', 'prepared', 'hurl', 'sorts', 'insults', 'person', 'made', 'aforementioned', 'comment', 'thought', 'else', 'stevens', 'done', 'checked', 'know', 'person', 'absolutely', 'right', '17', 'years', 'since', 'columbo', 'movie', 'made', 'apparently', 'every', 'one', '33', 'projects', 'stevens', 'since', 'utter', 'crap', 'doubtful', 'anybody', 'even', 'seen', 'rest', 'career', 'like', 'columbo', 'see', 'every', '69', 'titles', 'watching', 'one', 'favor', 'save', 'worst', 'last']",negative
"['movie', 'must', 'line', 'boring', 'movie', 'years', 'even', 'woody', 'harrison', 'save', 'movie', 'sinking', 'bottom', 'murder', 'movie', 'supposed', 'point', 'interest', 'movie', 'nothing', 'interest', 'cast', 'bad', 'script', 'plain', 'awful', 'sat', 'utter', 'amazement', 'movie', 'thinking', 'earth', 'anyone', 'find', 'movie', 'entertaining', 'producers', 'movie', 'clever', 'made', 'boring', 'movie', 'hid', 'well', 'names', 'good', 'actors', 'actresses', 'cast', 'people', 'go', 'blockbuster', 'probably', 'see', 'movie', 'think', 'woody', 'harrison', 'kristin', 'scott', 'thomas', 'willem', 'dafoe', 'must', 'good', 'rent', 'movie', 'boy', 'horrible', 'time', 'like', 'getting', 'ripped', 'go', 'rent', 'movie', 'people', 'actually', 'enjoyed', 'movie', 'like', 'watch', 'movie', 'meaning']",negative
"['movie', 'gallery', 'saw', 'flick', 'see', 'looked', 'like', 'fun', 'lowbudget', 'horroractionwestern', 'could', 'get', 'yeah', 'knew', 'would', 'suck', 'rented', 'anyway', 'hoping', 'laughs', 'laughs', 'found', 'extremely', 'stupid', 'movie', 'begins', 'bounty', 'hunter', 'protagonist', 'possibly', 'weakest', 'main', 'character', 'history', 'film', 'looksacts', 'like', 'could', 'take', 'chuck', 'norris', 'ca', 'dialogue', 'sucks', 'anyway', 'goes', 'village', 'shoots', 'zombies', 'could', 'tell', 'tried', 'make', 'longer', 'putting', 'boring', 'scenes', 'takes', '35', 'minutes', 'reload', 'watch', 'zombies', 'least', 'zombies', 'look', 'cool', 'anyway', 'people', 'get', 'shot', 'zombies', 'die', 'end', 'everyone', 'dead', 'except', 'main', 'character', 'died', 'beginning', 'shot', 'four', 'people']",negative
"['finally', 'seeing', 'el', 'padrino', 'movie', 'see', 'incredible', 'film', 'lots', 'action', 'damian', 'chapa', 'good', 'director', 'must', 'admit', 'love', 'acting', 'best', 'also', 'saw', 'behind', 'scenes', 'edited', 'lady', 'named', 'kinga', 'needs', 'go', 'back', 'school', 'learn', 'edit', 'however', 'film', 'el', 'padrino', 'pure', '10', 'action', 'epic', 'cant', 'people', 'direct', 'put', 'together', 'films', 'keep', 'wondering', 'plot', 'happy', 'see', 'someone', 'know', 'real', 'great', 'actor', 'become', 'great', 'director', 'also', 'one', 'people', 'love', 'see', 'artists', 'make', 'it', 'bs']",positive
"['thrive', 'cinema', 'limit', 'name', 'enough', 'make', 'movie', 'beginning', 'movie', 'puts', 'us', 'mood', 'expect', 'unseen', 'yet', 'remain', 'hungry', 'angry', 'till', 'end', 'things', 'getting', 'confused', 'admit', 'understand', 'end', 'end', 'nonesense', 'opportunity', 'make', 'outstanding', 'movie', 'target', 'totally', 'missed', 'next']",negative
"['michael', 'callan', 'plays', 'smarmy', 'photographer', 'seems', 'nonetheless', 'regarded', 'perfect', 'catch', 'woman', 'runs', 'across', 'could', 'anything', 'fact', 'also', 'coproduced', 'film', 's', 'hero', 's', 'difficult', 'empathize', 'movie', 'trouble', 'right', 'start', 'however', 's', 'troubles', 'end', 'production', 'values', 'tvmovie', 'check', 'head', 'made', 'clay', 'something', 'near', 'end', 'ending', 'cheats', 'way', 'ca', 'reveal', 'case', 'anyone', 'wants', 'see', 'movie', 'highly', 'unlikely', 'let', 's', 'say', 'killer', 'knows', 'let', 'know', 'knows', '12']",negative
"['drawn', 'friends', 'soundtrack', 'scored', 'young', 'yet', 'famous', 'elton', 'john', 'see', 'club', 'nearby', 'houston', 'idea', 'emotions', 'impact', 'movie', 'would', 'make', 'recently', 'brought', 'back', 'movie', 'song', 'heart', 'called', 'seasons', 'found', 'elton', 'john', 'song', 'friends', 'thinking', 'song', 's', '35', 'years', 'anyway', 'flood', 'emotions', 'friends', 'came', 'back', 'like', 'seeing', 'old', 'photograph', 'first', 'real', 'love', 'recall', 'way', 'movie', 'hit', 'actual', 'details', 'production', 'plot', 'etc', 'forgive', 'rather', 'poor', 'review', 'remember', 'taking', 'couple', 'special', 'friends', 'date', 'see', 'movie', 'moved', 'tearyeyed', 'end', 'm', 'anxious', 'nervous', 'find', 'copy', 'see', 'many', 'movies', 'seemed', 'important', 'back', 'ie', 'graduate', 'easy', 'rider', 'seem', 'silly', 'want', 'fall', 'category', 'find', 'turns', 'silly', 'least', 'able', 'turn', 'wife', 'onto', 'great', 'outstanding', 'soundtrack', 'met', 'went', 'last', 'tango', 'paris', 'youngsters', 'work', 'm', '56', 'respect', 'opinions', 's', 'hard', 'explain', 'feelings', 'sixties', 'movies', 'songs', 'reflect', 'strong', 'feelings', 'seem', 'little', 'aged', 'ca', 'figure', 'aging', 'process', 'movies', 'friends', 'special', 'sensitive', 'wonderful', 'movie', 'bring', 'back', 'lot', 'special', 'feelings', 'm', 'sure', 'means', 'rent', 'buy', 'copy', 'indies', 'near', 'strong', 'genre', 'today']",positive
"['clete', 'roberts', 'preface', 'beginning', 'think', 'ed', 'wood', 'production', 'however', 'rolls', 'pretty', 'hard', 'hitting', 'stuff', 'story', 'crime', 'corruption', 'southern', 'town', 'told', 'using', 'cast', 'culled', 'hollywood', 's', 'poverty', 'row', 'makes', 'movie', 'realistic', 'punches', 'pulled', 'times', 'film', 'reminiscent', 'well', '1951', 'black', 'white', 'texture', 'gives', 'newsreellike', 'quality', 'certain', 'younger', 'viewers', 'reminded', 'blair', 'witch', 'project', 'one', 'based', 'real', 'events']",positive
"['decided', 'watch', 'one', 's', 'nominated', 'oscar', 'year', 'guess', 'many', 'folks', 'really', 'wanted', 'like', 'movie', 'ended', 'bored', 'disappointed', 'first', 'scene', 'ok', 'whole', 'rest', 'movie', 'shaky', 'hands', 'camera', 'mode', 'really', 'annoying', 'guess', 'main', 'reason', 'making', 'movie', 'nominating', 'oscar', 'american', 'military', 'machine', 'people', 'makes', 'money', 'war', 'urgently', 'need', 'excuse', 'justification', 'war', 'iraq', 'bungling', 'something', 'sort', 'patriotic', 'heroic', 'efforts', 'director', 'main', 'character', 'inspire', 'audience', 'idea', 'lovingwarlikeadrug', 'oh', 'please', 'come', 'bore', 'watch', 'get', 'idea', 'low', 'movie', 'academy', 'fall']",negative
"['mom', 'really', 'given', 'different', 'title', 'distinguish', 'movies', 'called', 'mom', 'word', 'mom', 'title', 'vastly', 'superior', 'zombie', 'movie', 'much', 'rubbish', 'gets', 'churned', 'time', 'time', 'end', 'much', 'every', 'zombie', 'movie', 'there', 'different', 'refreshing', 'almost', 'defies', 'categorisation', 'kind', 'old', 'lady', 'takes', 'creepy', 'lodger', 'happens', 'flesh', 'eater', 'infects', 'old', 'lady', 'also', 'turns', 'flesh', 'eating', 'zombie', 'ghoul', 'quite', 'exactly', 'defined', 'pathos', 'story', 'son', 'realises', 'become', 'first', 'horrified', 'attempts', 'help', 'supplying', 'food', 'shall', 'say', 'fear', 'inserting', 'spoiler', 'one', 'quiet', 'movies', 'opposed', 'guns', 'blasting', 'explosions', 'raging', 'car', 'chases', 'etc', 'boring', 'etc', 'makes', 'many', 'movies', 'rubbish', 'still', 'enough', 'gory', 'moments', 'satisfy', 'horror', 'fans', 'whilst', 'also', 'inserting', 'sadness', 'story', 'along', 'nice', 'touches', 'humour', 'opposed', 'downright', 'silliness', 'socalled', 'horror', 'movies', 'particularly', 'nice', 'atmospheric', 'shot', 'beginning', 'film', 'old', 'lady', 'sitting', 'alone', 'room', 'christmas', 'tree', 'company', 'looks', 'innocent', 'becomes', 'oh', 'gem', 'movie', 'even', 'thing', 'least', 'viewed', 'true', 'horror', 'fan']",positive
"['empire', 'passion', 'starts', 'deceptively', 're', 'immediately', 'expecting', 'horror', 'movie', 's', 'like', 'riff', 'james', 'm', 'cain', 's', 'postman', 'always', 'rings', 'twice', 'first', 'seki', 'kazuko', 'yoshiyuki', 'mother', 'two', 'dutiful', 'hardworking', 'wife', 'rickshaw', 'driver', 'gisaburo', 'takahiro', 'tamura', 's', 'around', 's', 'home', 'baby', 'feisty', 'aimless', 'young', 'man', 'toyoji', 'tatsuya', 'fuji', 'comes', 'around', 'bring', 'goodies', 'seki', 'little', 'extra', 're', 'soon', 'sleeping', 'together', 'something', 'let', 's', 'say', 'shave', 'knows', 'find', 'immediately', 'proposes', 'kill', 'gisaburo', 'drink', 'strangle', 'toss', 'well', 'naturally', 'come', 'back', 'haunt', 's', 'literally', 'least', 'first', 'superterrified', 'seki', 'later', 'skeptical', 'toyoji', 'changes', 'gears', 'kaidan', 'japanese', 'ghost', 'story', 'film', 'horror', 'comes', 'simply', 'oh', 'ghost', 'ah', 'total', 'dread', 'builds', 'characters', 'way', 's', 'mechanics', 'filmnoir', 'work', 'throughout', 'loosely', 'translated', 'way', '19th', 'century', 'japanese', 'village', 'opposed', 'american', 'city', 'small', 'town', 'ie', 'snooping', 'cop', 'evidence', 'found', 'possibly', 'another', 'word', 'getting', 'around', 'suspicions', 'aroused', 'etc', 's', 'compelling', 'seiko', 'actually', 'plan', 'start', 'manipulated', 'lustful', 'illprepared', 'toyoji', 'reactions', 'gisaburo', 's', 'reappearances', 'staggering', 'take', 'one', 'comes', 'closest', 'poetry', 'gisaburo', 's', 'ghost', 'paleblue', 'face', 'mostly', 'silent', 'chilling', 'stare', 'motions', 'seiko', 'get', 'rickshaw', 'reluctantly', 'pushes', 'around', 'road', 'know', 'wee', 'hours', 'dawn', 'surrounded', 'smoke', 'japanese', 'ghost', 'stories', 'wish', 'heavens', 'could', 'get', 'harrowingly', 'atmospheric', 'starts', 'veer', 'hysterics', 'towards', 'end', 's', 'much', 'director', 'oshima', 'gets', 'right', 'making', 'distinctive', 'work', 'hitting', 'huge', 'international', 'cinema', 'world', 'realm', 'senses', 'ironically', 'got', 'banned', 'country', 'made', 'something', 'claimed', 'even', 'daring', 'senses', 'maybe', 'right', 'empire', 'passion', 'less', 'graphic', 'sexual', 'content', 'far', 'predecessor', 'also', 'starring', 'tatsuya', 'fuji', 'magnificently', 'physical', 'actor', 'immense', 'lot', 'range', 'daring', 'lies', 'crafting', 'world', 'dread', 'believe', 'ghosts', 'story', 'also', 'believe', 'far', 'personal', 'hells', 'two', 'wouldbe', 'lovebirds', 'go', 'snooping', 'detective', 'gossiping', 'townspeople', 'least', 'worries', 'fate', 'souls', 'stake', 'oshima', 'takes', 'hands', 'could', 'merely', 'juicy', 'pulp', 'sadly', 'would', 'surprise', 'american', 'remake', 'already', 'works', 'crafts', 'shot', 'gorgeous', 'shot', 'repetition', 'working', 'way', 'misenscene', 'ie', 'shots', 'seiko', 'toyoji', 'walking', 'road', 'camera', 'dutch', 'angle', 'world', 'tilted', 'surrounding', 'grim', 'blue', 'hue', 'well', 'affecting', 'movements', 'stay', 'long', 'finish', 'typing', 'ie', 'toyoji', 'throwing', 'leaves', 'one', 'hand', 'well', 'slow', 'motion', 'seiko', 's', 'nude', 'body', 'revealed', 'becomes', 'blind', 's', 'daring', 'lies', 'connecting', 'level', 'spirit', 'confused', 'spiritual', 'though', 'may', 'something', 'well', 'life', 'death', 's', 'connections', 'one', 'another', 'inextricably', 's', 'classic', 'waiting', 'discovered']",positive
"['big', 'music', 'video', 'fan', 'think', 'music', 'videos', 'take', 'away', 'personal', 'feelings', 'particular', 'song', 'song', 'words', 'creative', 'thinking', 'goes', 'window', 'likewise', 'personal', 'feelings', 'aside', 'mj', 'toss', 'aside', 'best', 'music', 'video', 'alltime', 'simply', 'wonderful', 'movie', 'yes', 'folks', 'brilliant', 'awesome', 'acting', 'awesome', 'choreography', 'awesome', 'singing', 'spectacular', 'simply', 'plot', 'line', 'beautiful', 'young', 'lady', 'dating', 'man', 'man', 'something', 'sinister', 'vincent', 'price', 'thing', 'adding', 'song', 'video', 'mj', 'mj', 'enough', 'said', 'song', 'video', 'jaguars', 'cars', 'top', 'line', 'perfecto', 'even', 'better', 'got', 'real', 'mj', 'without', 'thousand', 'facelifts', 'though', 'ironically', 'enough', 'enough', 'makeup', 'costumes', 'go', 'around', 'folks', 'go', 'youtube', 'take', '14', 'mins', 'life', 'see', 'wonderful', 'work', 'art', 'particular', 'video', 'really']",positive
"['oh', 'goodness', 'would', 'never', 'thought', 'possible', 'see', 'thriller', 'worse', 'domestic', 'disturbance', 'soon', 'armed', 'rotten', 'plot', 'terrible', 'editing', 'stilted', 'acting', 'headacheinducing', 'style', 'sorry', 'words', 'sanctimony', 'kind', 'movie', 'almost', 'forces', 'reevaluate', 'entire', 'genre', 'film', 'bad', 'even', 'thrillers', 'condemned', 'complete', 'failures', 'seem', 'little', 'better', 'sanctimony', 'terrible', 'film', 'also', 'succeeds', 'difficult', 'task', 'ripping', 'better', 'movies', 'pathetic', 'job', 'right', 'main', 'titles', 'nothing', 'blatant', 'attempt', 'reproduce', 'ones', 'se7en', 'impression', 'something', 'smell', 'quite', 'right', 'soon', 'movie', 'started', 'series', 'corny', 'wannabe', 'hip', 'quickcuts', 'full', 'gory', 'images', 'bombastic', 'colors', 'knew', 'smell', 'coming', 'from', 'turns', 'two', 'policemen', 'rather', 'policeman', 'jim', 'renart', 'michael', 'paré', 'policewoman', 'dorothy', 'smith', 'jennifer', 'rubin', 'investigating', 'murder', 'spree', 'vancouver', 'serial', 'killer', 'known', 'monkey', 'killer', 'menacing', 'chilling', 'nickname', 'uh', 'working', 'methods', 'killed', 'quite', 'lot', 'people', 'see', 'nut', 'apparently', 'works', 'following', 'proverb', 'see', 'evil', 'hear', 'evil', 'speak', 'evil', 'cuts', 'eyes', 'ears', 'tongues', 'victims', 'far', 'six', 'eyes', 'six', 'ears', 'three', 'tongues', 'ingenious', 'fashion', 'renart', 'smith', 'figure', 'monkey', 'killer', 'probably', 'going', 'kill', 'three', 'people', 'well', 'probably', 'wants', 'complete', 'number', '666', 'suddenly', 'film', 'focuses', 'tom', 'gerrick', 'casper', 'van', 'dien', 'young', 'successful', 'goodlooking', 'businessman', 'dreadful', 'temper', 's', 'ripoff', 'american', 'psycho', 'kicks', 'in', 'follow', 'life', 'two', 'police', 'officers', 'young', 'psychopath', 'none', 'interesting', 'least', 'finally', 'meet', 'along', 'way', 'disco', 'renart', 'barely', 'misses', 'gerrick', 'unintentionally', 'offers', 'us', 'one', 'funniest', 'scenes', 'recent', 'memory', 'renart', 'goes', 'back', 'disco', 'club', 'well', 'script', 'tells', 'us', 's', 'suspect', 'place', 'one', 'single', 'punch', 'stomach', 'renard', 'gets', 'rid', 'big', 'guard', 'blocks', 'path', 'guard', 'never', 'heard', 'scene', 'strike', 'anyone', 'else', 'completely', 'unrealistic', 'anyway', 'another', 'murder', 'gerrick', 'turns', 'witness', 'smith', 'especially', 'renart', 'immediately', 'suspect', 'might', 'killer', 'typical', 'basic', 'instinct', 'fashion', 'smith', 'gets', 'dates', 'young', 'businessman', 'assumption', 'might', 'discover', 'true', 'identity', 'wo', 'spoil', 'ending', 'quite', 'simply', 'embarrassment', 'contradictions', 'plot', 'holes', 'issues', 'never', 'get', 'resolved', 'especially', 'one', 'last', 'scene', 'brutal', 'mass', 'murder', 'supposed', 'shocking', 'sad', 'comes', 'laughably', 'overdone', 'nonsensical', 'frankly', 'ca', 'imagine', 'anyone', 'could', 'laugh', 'it', '87', 'minutes', 'sanctimony', 'really', 'pushing', 'never', 'care', 'one', 'single', 'character', 'flat', 'mention', 'boring', 'know', 'exactly', 'first', 'time', 'meet', 'never', 'pulled', 'story', 'scenes', 'connected', 'weak', 'plot', 'devices', 'downright', 'unnecessary', 'place', 'acting', 'ranges', 'average', 'van', 'dien', 'downright', 'atrocious', 'rubin', 'supporting', 'cast', 'music', 'abysmal', 'generic', 'techno', 'photography', 'one', 'worst', 'ever', 'seen', 'course', 'like', 'every', 'fiasco', 'genre', 'provided', 'little', 'bit', 'gratuitous', 'nudity', '310']",negative
"['man', 'golden', 'arm', 'one', 'trio', 'great', 'films', 'around', 'time', 'dealt', 'drug', 'addiction', 'two', 'monkey', 'back', 'hatful', 'rain', 'think', 'three', 'one', 'best', 'maybe', 'otto', 'preminger', 'shot', 'thing', 'real', 'chicago', 'instead', 'obvious', 'studio', 'sets', 'film', 'might', 'better', 'yet', 'knows', 'maybe', 'preminger', 'could', 'get', 'enough', 'money', 'pay', 'location', 's', 'flaw', 'find', 'film', 'frank', 'sinatra', 'heroin', 'addicted', 'card', 'dealer', 'busted', 'covering', 'boss', 'robert', 'strauss', 'game', 'raided', 'took', 'cure', 'jail', 'wants', 'new', 'life', 'jazz', 'drummer', 'whole', 'lot', 'people', 'conspiring', 'him', 'first', 'bob', 'strauss', 'wants', 'back', 'dealing', 'especially', 'couple', 'heavyweight', 'gamblers', 'town', 'uses', 'underhanded', 'methods', 'get', 'sinatra', 's', 'services', 'back', 'secondly', 'darren', 'mcgavin', 'local', 'dope', 'dealer', 'wants', 'sinatra', 'good', 'hooked', 'customer', 'finally', 'eleanor', 'parker', 'clinging', 'wife', 's', 'working', 'con', 'game', 'beat', 'keep', 'around', 'frank', 'sinatra', 'got', 'nomination', 'best', 'actor', 'film', 'lost', 'ernest', 'borgnine', 'marty', 'sinatra', 'might', 'one', 'eternity', 'supporting', 'actor', 'category', 'years', 'back', 'marty', 'acclaimed', 'film', 'year', 'scenes', 'going', 'withdrawal', 'locked', 'kim', 'novak', 's', 'apartment', 'leave', 'shaken', 'eleanor', 'parker', 'get', 'enough', 'credit', 'role', 's', 'really', 'something', 'crazy', 'scheming', 'wife', 'wants', 'sinatra', 'tied', 'matter', 'cost', 'nominated', 'year', 'interrupted', 'melody', 'might', 'nominated', '1955', 'marked', 'high', 'point', 'career', 'darren', 'mcgavin', 'got', 'first', 'real', 'notice', 'serpentine', 'drug', 'peddler', 'performance', 'guaranteed', 'make', 'flesh', 'crawl', 'elmer', 'bernstein', 'contributed', 'great', 'jazz', 'score', 'accentuate', 'general', 'dinginess', 'bleak', 'chicago', 'neighborhood', 'characters', 'live', 'place', 'd', 'want', 'bring', 'family']",positive
